plant_id,animal,common,group,rank,family,order,category,raw,part,stage,use,evidence,scope,weight,sources,citations,urls
PLT0268,Pemphigus populicaulis,,Other insects,species,,,Insect host / plant tissue use,gall host,leaf/stem/seed/plant tissue,larva/immature,Host nursery / food plant,B - sourced host workbook,not state-filtered,1.0,Texas Host Plants verified-data.csv,Gallformers.org. Plant gall identification database and host/gall records. Source worksheet: gall_host_data.csv; row-level Gall ID and gall name retained when available.,https://www.gallformers.org/
PLT0268,Pemphigus populiramulorum,,Other insects,species,,,Insect host / plant tissue use,gall host,leaf/stem/seed/plant tissue,larva/immature,Host nursery / food plant,B - sourced host workbook,not state-filtered,1.0,Texas Host Plants verified-data.csv,Gallformers.org. Plant gall identification database and host/gall records. Source worksheet: gall_host_data.csv; row-level Gall ID and gall name retained when available.,https://www.gallformers.org/
PLT0268,Pemphigus populitransversus,,Other insects,species,,,Insect host / plant tissue use,gall host,leaf/stem/seed/plant tissue,larva/immature,Host nursery / food plant,B - sourced host workbook,not state-filtered,1.0,Texas Host Plants verified-data.csv,Gallformers.org. Plant gall identification database and host/gall records. Source worksheet: gall_host_data.csv; row-level Gall ID and gall name retained when available.,https://www.gallformers.org/
PLT0268,Pemphigus tartareus,,Other insects,species,,,Insect host / plant tissue use,gall host,leaf/stem/seed/plant tissue,larva/immature,Host nursery / food plant,B - sourced host workbook,not state-filtered,1.0,Texas Host Plants verified-data.csv,Gallformers.org. Plant gall identification database and host/gall records. Source worksheet: gall_host_data.csv; row-level Gall ID and gall name retained when available.,https://www.gallformers.org/
PLT0268,Phoradendron macrophyllum,,Other insects,species,,,Insect host / plant tissue use,gall host,leaf/stem/seed/plant tissue,larva/immature,Host nursery / food plant,B - sourced host workbook,not state-filtered,1.0,Texas Host Plants verified-data.csv,Gallformers.org. Plant gall identification database and host/gall records. Source worksheet: gall_host_data.csv; row-level Gall ID and gall name retained when available.,https://www.gallformers.org/
PLT0268,Phyllocolpa robusta,,Other insects,species,,,Insect host / plant tissue use,gall host,leaf/stem/seed/plant tissue,larva/immature,Host nursery / food plant,B - sourced host workbook,not state-filtered,1.0,Texas Host Plants verified-data.csv,Gallformers.org. Plant gall identification database and host/gall records. Source worksheet: gall_host_data.csv; row-level Gall ID and gall name retained when available.,https://www.gallformers.org/
PLT0268,Prodiplosis morrisi,,Other insects,species,,,Insect host / plant tissue use,gall host,leaf/stem/seed/plant tissue,larva/immature,Host nursery / food plant,B - sourced host workbook,not state-filtered,1.0,Texas Host Plants verified-data.csv,Gallformers.org. Plant gall identification database and host/gall records. Source worksheet: gall_host_data.csv; row-level Gall ID and gall name retained when available.,https://www.gallformers.org/
PLT0268,Septoria,,Other insects,species,Delonicicolaceae,,Insect host / plant tissue use,recorded adjacent to partner,leaf/stem/seed/plant tissue,,Host nursery / food plant,B - sourced host workbook,Central Texas dataset,1.0,GloBI via Central Texas Host Identifier workbook export,"GloBI via Central Texas Host Identifier workbook export (May 20 build). Global Biotic Interactions provides access to species interaction data; cite GloBI as: Poelen, J. H., Simons, J. D., & Mungall, C. J. 2014. Global Biotic Interactions: An open infrastructure to share and analyze species-interaction datasets. Ecological Informatics 24:148-159. DOI: 10.1016/j.ecoinf.2014.08.005. GloBI also recommends citing original indexed data contributors when row-level references are available.",https://www.globalbioticinteractions.org/|https://doi.org/10.1016/j.ecoinf.2014.08.005
PLT0268,Septoria,,Other insects,species,Delonicicolaceae,,Insect host / plant tissue use,host for partner,leaf/stem/seed/plant tissue,,Host nursery / food plant,B - sourced host workbook,Central Texas dataset,1.0,GloBI via Central Texas Host Identifier workbook export,"GloBI via Central Texas Host Identifier workbook export (May 20 build). Global Biotic Interactions provides access to species interaction data; cite GloBI as: Poelen, J. H., Simons, J. D., & Mungall, C. J. 2014. Global Biotic Interactions: An open infrastructure to share and analyze species-interaction datasets. Ecological Informatics 24:148-159. DOI: 10.1016/j.ecoinf.2014.08.005. GloBI also recommends citing original indexed data contributors when row-level references are available.",https://www.globalbioticinteractions.org/|https://doi.org/10.1016/j.ecoinf.2014.08.005
PLT0268,Sphaerulina musiva,,Other insects,species,Mycosphaerellaceae,,Insect host / plant tissue use,host for partner,leaf/stem/seed/plant tissue,,Host nursery / food plant,B - sourced host workbook,Central Texas dataset,1.0,GloBI via Central Texas Host Identifier workbook export,"GloBI via Central Texas Host Identifier workbook export (May 20 build). Global Biotic Interactions provides access to species interaction data; cite GloBI as: Poelen, J. H., Simons, J. D., & Mungall, C. J. 2014. Global Biotic Interactions: An open infrastructure to share and analyze species-interaction datasets. Ecological Informatics 24:148-159. DOI: 10.1016/j.ecoinf.2014.08.005. GloBI also recommends citing original indexed data contributors when row-level references are available.",https://www.globalbioticinteractions.org/|https://doi.org/10.1016/j.ecoinf.2014.08.005
PLT0268,Taphrina populina,,Other insects,species,,,Insect host / plant tissue use,gall host,leaf/stem/seed/plant tissue,larva/immature,Host nursery / food plant,B - sourced host workbook,not state-filtered,1.0,Texas Host Plants verified-data.csv,Gallformers.org. Plant gall identification database and host/gall records. Source worksheet: gall_host_data.csv; row-level Gall ID and gall name retained when available.,https://www.gallformers.org/
PLT0268,Thecabius populiconduplifolius,,Other insects,species,,,Insect host / plant tissue use,gall host,leaf/stem/seed/plant tissue,larva/immature,Host nursery / food plant,B - sourced host workbook,not state-filtered,1.0,Texas Host Plants verified-data.csv,Gallformers.org. Plant gall identification database and host/gall records. Source worksheet: gall_host_data.csv; row-level Gall ID and gall name retained when available.,https://www.gallformers.org/
PLT0268,Vriesea recurvata,,Other insects,species,Bromeliaceae,,Insect host / plant tissue use,host for partner,leaf/stem/seed/plant tissue,,Host nursery / food plant,B - sourced host workbook,Central Texas dataset,1.0,GloBI via Central Texas Host Identifier workbook export,"GloBI via Central Texas Host Identifier workbook export (May 20 build). Global Biotic Interactions provides access to species interaction data; cite GloBI as: Poelen, J. H., Simons, J. D., & Mungall, C. J. 2014. Global Biotic Interactions: An open infrastructure to share and analyze species-interaction datasets. Ecological Informatics 24:148-159. DOI: 10.1016/j.ecoinf.2014.08.005. GloBI also recommends citing original indexed data contributors when row-level references are available.",https://www.globalbioticinteractions.org/|https://doi.org/10.1016/j.ecoinf.2014.08.005
PLT0268,Agrobacterium radiobacter,,Other insects,species,,,Insect host / plant tissue use,gall host,leaf/stem/seed/plant tissue,larva/immature,Host nursery / food plant,B - sourced host workbook,not state-filtered,0.15,Texas Host Plants verified-data.csv,Gallformers.org. Plant gall identification database and host/gall records. Source worksheet: gall_host_data.csv; row-level Gall ID and gall name retained when available.,https://www.gallformers.org/
PLT0268,Arge,,Other insects,species,,,Insect host / plant tissue use,larval host,leaf/stem/seed/plant tissue,larva,Host nursery / food plant,B - sourced host workbook,not state-filtered,0.15,Texas Host Plants verified-data.csv,"Baine, Q.; Looney, C.; Monckton, S. K.; Smith, D. R.; Schiff, N. M.; Goulet, H.; & Redford, A. J. Sawfly GenUS: Guide to Symphyta genera of North America and species of economic significance. USDA/APHIS PPQ IDtools. Source worksheet: Sawfly.csv.",https://idtools.org/sawfly/index.cfm
PLT0268,Cimbex americanus,,Other insects,species,,,Insect host / plant tissue use,larval host,leaf/stem/seed/plant tissue,larva,Host nursery / food plant,B - sourced host workbook,not state-filtered,0.15,Texas Host Plants verified-data.csv,"Baine, Q.; Looney, C.; Monckton, S. K.; Smith, D. R.; Schiff, N. M.; Goulet, H.; & Redford, A. J. Sawfly GenUS: Guide to Symphyta genera of North America and species of economic significance. USDA/APHIS PPQ IDtools. Source worksheet: Sawfly.csv.",https://idtools.org/sawfly/index.cfm
PLT0268,Diplodia tumefaciens,,Other insects,species,,,Insect host / plant tissue use,gall host,leaf/stem/seed/plant tissue,larva/immature,Host nursery / food plant,B - sourced host workbook,not state-filtered,0.15,Texas Host Plants verified-data.csv,Gallformers.org. Plant gall identification database and host/gall records. Source worksheet: gall_host_data.csv; row-level Gall ID and gall name retained when available.,https://www.gallformers.org/
PLT0268,Euhexomyza schineri,,Other insects,species,,,Insect host / plant tissue use,gall host,leaf/stem/seed/plant tissue,larva/immature,Host nursery / food plant,B - sourced host workbook,not state-filtered,0.15,Texas Host Plants verified-data.csv,Gallformers.org. Plant gall identification database and host/gall records. Source worksheet: gall_host_data.csv; row-level Gall ID and gall name retained when available.,https://www.gallformers.org/
PLT0268,Euura attus,,Other insects,species,,,Insect host / plant tissue use,larval host,leaf/stem/seed/plant tissue,larva,Host nursery / food plant,B - sourced host workbook,not state-filtered,0.15,Texas Host Plants verified-data.csv,"Baine, Q.; Looney, C.; Monckton, S. K.; Smith, D. R.; Schiff, N. M.; Goulet, H.; & Redford, A. J. Sawfly GenUS: Guide to Symphyta genera of North America and species of economic significance. USDA/APHIS PPQ IDtools. Source worksheet: Sawfly.csv.",https://idtools.org/sawfly/index.cfm
PLT0268,Euura currani,,Other insects,species,,,Insect host / plant tissue use,larval host,leaf/stem/seed/plant tissue,larva,Host nursery / food plant,B - sourced host workbook,not state-filtered,0.15,Texas Host Plants verified-data.csv,"Baine, Q.; Looney, C.; Monckton, S. K.; Smith, D. R.; Schiff, N. M.; Goulet, H.; & Redford, A. J. Sawfly GenUS: Guide to Symphyta genera of North America and species of economic significance. USDA/APHIS PPQ IDtools. Source worksheet: Sawfly.csv.",https://idtools.org/sawfly/index.cfm
PLT0268,Euura errata,,Other insects,species,,,Insect host / plant tissue use,larval host,leaf/stem/seed/plant tissue,larva,Host nursery / food plant,B - sourced host workbook,not state-filtered,0.15,Texas Host Plants verified-data.csv,"Baine, Q.; Looney, C.; Monckton, S. K.; Smith, D. R.; Schiff, N. M.; Goulet, H.; & Redford, A. J. Sawfly GenUS: Guide to Symphyta genera of North America and species of economic significance. USDA/APHIS PPQ IDtools. Source worksheet: Sawfly.csv.",https://idtools.org/sawfly/index.cfm
PLT0268,Euura hudsoniimagnus,,Other insects,species,,,Insect host / plant tissue use,larval host,leaf/stem/seed/plant tissue,larva,Host nursery / food plant,B - sourced host workbook,not state-filtered,0.15,Texas Host Plants verified-data.csv,"Baine, Q.; Looney, C.; Monckton, S. K.; Smith, D. R.; Schiff, N. M.; Goulet, H.; & Redford, A. J. Sawfly GenUS: Guide to Symphyta genera of North America and species of economic significance. USDA/APHIS PPQ IDtools. Source worksheet: Sawfly.csv.",https://idtools.org/sawfly/index.cfm
PLT0268,Euura oligospila,,Other insects,species,,,Insect host / plant tissue use,larval host,leaf/stem/seed/plant tissue,larva,Host nursery / food plant,B - sourced host workbook,not state-filtered,0.15,Texas Host Plants verified-data.csv,"Baine, Q.; Looney, C.; Monckton, S. K.; Smith, D. R.; Schiff, N. M.; Goulet, H.; & Redford, A. J. Sawfly GenUS: Guide to Symphyta genera of North America and species of economic significance. USDA/APHIS PPQ IDtools. Source worksheet: Sawfly.csv.",https://idtools.org/sawfly/index.cfm
PLT0268,Fallocampus americanus,,Other insects,species,,,Insect host / plant tissue use,larval host,leaf/stem/seed/plant tissue,larva,Host nursery / food plant,B - sourced host workbook,not state-filtered,0.15,Texas Host Plants verified-data.csv,"Baine, Q.; Looney, C.; Monckton, S. K.; Smith, D. R.; Schiff, N. M.; Goulet, H.; & Redford, A. J. Sawfly GenUS: Guide to Symphyta genera of North America and species of economic significance. USDA/APHIS PPQ IDtools. Source worksheet: Sawfly.csv.",https://idtools.org/sawfly/index.cfm
PLT0268,Fenusella leucostoma,,Other insects,species,,,Insect host / plant tissue use,collected from,leaf/stem/seed/plant tissue,,Host nursery / food plant,B - sourced host workbook,not state-filtered,0.15,Texas Host Plants verified-data.csv,"Baine, Q.; Looney, C.; Monckton, S. K.; Smith, D. R.; Schiff, N. M.; Goulet, H.; & Redford, A. J. Sawfly GenUS: Guide to Symphyta genera of North America and species of economic significance. USDA/APHIS PPQ IDtools. Source worksheet: Sawfly.csv.",https://idtools.org/sawfly/index.cfm
PLT0268,Fenusella populifoliella,,Other insects,species,,,Insect host / plant tissue use,larval host,leaf/stem/seed/plant tissue,larva,Host nursery / food plant,B - sourced host workbook,not state-filtered,0.15,Texas Host Plants verified-data.csv,"Baine, Q.; Looney, C.; Monckton, S. K.; Smith, D. R.; Schiff, N. M.; Goulet, H.; & Redford, A. J. Sawfly GenUS: Guide to Symphyta genera of North America and species of economic significance. USDA/APHIS PPQ IDtools. Source worksheet: Sawfly.csv.",https://idtools.org/sawfly/index.cfm
PLT0268,Janus,,Other insects,species,,,Insect host / plant tissue use,larval host,leaf/stem/seed/plant tissue,larva,Host nursery / food plant,B - sourced host workbook,not state-filtered,0.15,Texas Host Plants verified-data.csv,"Baine, Q.; Looney, C.; Monckton, S. K.; Smith, D. R.; Schiff, N. M.; Goulet, H.; & Redford, A. J. Sawfly GenUS: Guide to Symphyta genera of North America and species of economic significance. USDA/APHIS PPQ IDtools. Source worksheet: Sawfly.csv.",https://idtools.org/sawfly/index.cfm
PLT0268,Janus abbreviatus,,Other insects,species,,,Insect host / plant tissue use,larval host,leaf/stem/seed/plant tissue,larva,Host nursery / food plant,B - sourced host workbook,not state-filtered,0.15,Texas Host Plants verified-data.csv,"Baine, Q.; Looney, C.; Monckton, S. K.; Smith, D. R.; Schiff, N. M.; Goulet, H.; & Redford, A. J. Sawfly GenUS: Guide to Symphyta genera of North America and species of economic significance. USDA/APHIS PPQ IDtools. Source worksheet: Sawfly.csv.",https://idtools.org/sawfly/index.cfm
PLT0268,Nematus limbatus,,Other insects,species,,,Insect host / plant tissue use,larval host,leaf/stem/seed/plant tissue,larva,Host nursery / food plant,B - sourced host workbook,not state-filtered,0.15,Texas Host Plants verified-data.csv,"Baine, Q.; Looney, C.; Monckton, S. K.; Smith, D. R.; Schiff, N. M.; Goulet, H.; & Redford, A. J. Sawfly GenUS: Guide to Symphyta genera of North America and species of economic significance. USDA/APHIS PPQ IDtools. Source worksheet: Sawfly.csv.",https://idtools.org/sawfly/index.cfm
PLT0268,Orussus terminalis,,Other insects,species,,,Insect host / plant tissue use,collected from,leaf/stem/seed/plant tissue,,Host nursery / food plant,B - sourced host workbook,not state-filtered,0.15,Texas Host Plants verified-data.csv,"Baine, Q.; Looney, C.; Monckton, S. K.; Smith, D. R.; Schiff, N. M.; Goulet, H.; & Redford, A. J. Sawfly GenUS: Guide to Symphyta genera of North America and species of economic significance. USDA/APHIS PPQ IDtools. Source worksheet: Sawfly.csv.",https://idtools.org/sawfly/index.cfm
PLT0268,Saperda populnea,,Other insects,species,,,Insect host / plant tissue use,gall host,leaf/stem/seed/plant tissue,larva/immature,Host nursery / food plant,B - sourced host workbook,not state-filtered,0.15,Texas Host Plants verified-data.csv,Gallformers.org. Plant gall identification database and host/gall records. Source worksheet: gall_host_data.csv; row-level Gall ID and gall name retained when available.,https://www.gallformers.org/
PLT0268,Sirex nigricornis,,Other insects,species,,,Insect host / plant tissue use,collected from,leaf/stem/seed/plant tissue,,Host nursery / food plant,B - sourced host workbook,not state-filtered,0.15,Texas Host Plants verified-data.csv,"Baine, Q.; Looney, C.; Monckton, S. K.; Smith, D. R.; Schiff, N. M.; Goulet, H.; & Redford, A. J. Sawfly GenUS: Guide to Symphyta genera of North America and species of economic significance. USDA/APHIS PPQ IDtools. Source worksheet: Sawfly.csv.",https://idtools.org/sawfly/index.cfm
PLT0268,Sirex nitidus,,Other insects,species,,,Insect host / plant tissue use,collected from,leaf/stem/seed/plant tissue,,Host nursery / food plant,B - sourced host workbook,not state-filtered,0.15,Texas Host Plants verified-data.csv,"Baine, Q.; Looney, C.; Monckton, S. K.; Smith, D. R.; Schiff, N. M.; Goulet, H.; & Redford, A. J. Sawfly GenUS: Guide to Symphyta genera of North America and species of economic significance. USDA/APHIS PPQ IDtools. Source worksheet: Sawfly.csv.",https://idtools.org/sawfly/index.cfm
PLT0268,Tremex columba,,Other insects,species,,,Insect host / plant tissue use,larval host,leaf/stem/seed/plant tissue,larva,Host nursery / food plant,B - sourced host workbook,not state-filtered,0.15,Texas Host Plants verified-data.csv,"Baine, Q.; Looney, C.; Monckton, S. K.; Smith, D. R.; Schiff, N. M.; Goulet, H.; & Redford, A. J. Sawfly GenUS: Guide to Symphyta genera of North America and species of economic significance. USDA/APHIS PPQ IDtools. Source worksheet: Sawfly.csv.",https://idtools.org/sawfly/index.cfm
PLT0268,Trichiosoma triangulum,,Other insects,species,,,Insect host / plant tissue use,larval host,leaf/stem/seed/plant tissue,larva,Host nursery / food plant,B - sourced host workbook,not state-filtered,0.15,Texas Host Plants verified-data.csv,"Baine, Q.; Looney, C.; Monckton, S. K.; Smith, D. R.; Schiff, N. M.; Goulet, H.; & Redford, A. J. Sawfly GenUS: Guide to Symphyta genera of North America and species of economic significance. USDA/APHIS PPQ IDtools. Source worksheet: Sawfly.csv.",https://idtools.org/sawfly/index.cfm
PLT0268,Xiphydria prolongata,,Other insects,species,,,Insect host / plant tissue use,larval host,leaf/stem/seed/plant tissue,larva,Host nursery / food plant,B - sourced host workbook,not state-filtered,0.15,Texas Host Plants verified-data.csv,"Baine, Q.; Looney, C.; Monckton, S. K.; Smith, D. R.; Schiff, N. M.; Goulet, H.; & Redford, A. J. Sawfly GenUS: Guide to Symphyta genera of North America and species of economic significance. USDA/APHIS PPQ IDtools. Source worksheet: Sawfly.csv.",https://idtools.org/sawfly/index.cfm
PLT0268,Pemphigus obesinymphae,,True bugs,species,Aphididae,Hemiptera,Insect host / plant tissue use,hasHost,host plant tissue,,Host nursery / food plant,B - regional source-backed,,0.9,Hays County Insect simplified.csv,https://www.inaturalist.org/observations/119804483,
PLT0268,Pemphigus obesinymphae,,True bugs,species,Aphididae,Hemiptera,Insect host / plant tissue use,hasHost,leaf/stem/seed/plant tissue,,Host nursery / food plant,B - raw GloBI source-backed,,0.7,GloBI raw central_texas_interactions.xlsx,https://www.inaturalist.org/observations/119804483,
PLT0269,Agrilaxia flavimana,,Beetles,species,Buprestidae,,Insect host / plant tissue use,parasitized by partner,leaf/stem/seed/plant tissue,,Host nursery / food plant,B - sourced host workbook,Central Texas dataset,0.15,GloBI via Central Texas Host Identifier workbook export,"GloBI via Central Texas Host Identifier workbook export (May 20 build). Global Biotic Interactions provides access to species interaction data; cite GloBI as: Poelen, J. H., Simons, J. D., & Mungall, C. J. 2014. Global Biotic Interactions: An open infrastructure to share and analyze species-interaction datasets. Ecological Informatics 24:148-159. DOI: 10.1016/j.ecoinf.2014.08.005. GloBI also recommends citing original indexed data contributors when row-level references are available.",https://www.globalbioticinteractions.org/|https://doi.org/10.1016/j.ecoinf.2014.08.005
PLT0269,Euptoieta claudia,,Butterflies & moths,species,Nymphalidae,,Insect host / plant tissue use,flowers visited by partner,leaf/stem/seed/plant tissue,,Host nursery / food plant,B - sourced host workbook,Central Texas dataset,1.0,GloBI via Central Texas Host Identifier workbook export,"GloBI via Central Texas Host Identifier workbook export (May 20 build). Global Biotic Interactions provides access to species interaction data; cite GloBI as: Poelen, J. H., Simons, J. D., & Mungall, C. J. 2014. Global Biotic Interactions: An open infrastructure to share and analyze species-interaction datasets. Ecological Informatics 24:148-159. DOI: 10.1016/j.ecoinf.2014.08.005. GloBI also recommends citing original indexed data contributors when row-level references are available.",https://www.globalbioticinteractions.org/|https://doi.org/10.1016/j.ecoinf.2014.08.005
PLT0269,Euptoieta claudia,,Butterflies & moths,species,Nymphalidae,Lepidoptera,Pollinator / adult flower use,visitsFlowersOf,flower/nectar/pollen,,Food,B - regional source-backed,,0.9,Hays County Insect simplified.csv,https://www.inaturalist.org/observations/149517246,
PLT0269,Abagrotis alternata,,Butterflies & moths,species,Noctuidae,,Insect host / plant tissue use,larval host,leaf/stem/seed/plant tissue,larva,Host nursery / food plant,B - sourced host workbook,TX range,0.15,Texas Host Plants verified-data.csv,"Shropshire, K. J. & Tallamy, D. W. 2025. Lepidoptera of North America, north of Mexico: an annotated list containing geographic ranges and host-plant records. ZooKeys 1261:101-113. DOI: 10.3897/zookeys.1261.160796. Source worksheet: UDELep(1).csv.",https://doi.org/10.3897/zookeys.1261.160796
PLT0269,Abagrotis cupida,,Butterflies & moths,species,Noctuidae,,Insect host / plant tissue use,larval host,leaf/stem/seed/plant tissue,larva,Host nursery / food plant,B - sourced host workbook,TX range,0.15,Texas Host Plants verified-data.csv,"Shropshire, K. J. & Tallamy, D. W. 2025. Lepidoptera of North America, north of Mexico: an annotated list containing geographic ranges and host-plant records. ZooKeys 1261:101-113. DOI: 10.3897/zookeys.1261.160796. Source worksheet: UDELep(1).csv.",https://doi.org/10.3897/zookeys.1261.160796
PLT0269,Abagrotis magnicupida,,Butterflies & moths,species,Noctuidae,,Insect host / plant tissue use,larval host,leaf/stem/seed/plant tissue,larva,Host nursery / food plant,B - sourced host workbook,TX range,0.15,Texas Host Plants verified-data.csv,"Shropshire, K. J. & Tallamy, D. W. 2025. Lepidoptera of North America, north of Mexico: an annotated list containing geographic ranges and host-plant records. ZooKeys 1261:101-113. DOI: 10.3897/zookeys.1261.160796. Source worksheet: UDELep(1).csv.",https://doi.org/10.3897/zookeys.1261.160796
PLT0269,Abagrotis orbis,,Butterflies & moths,species,Noctuidae,,Insect host / plant tissue use,larval host,leaf/stem/seed/plant tissue,larva,Host nursery / food plant,B - sourced host workbook,TX range,0.15,Texas Host Plants verified-data.csv,"Shropshire, K. J. & Tallamy, D. W. 2025. Lepidoptera of North America, north of Mexico: an annotated list containing geographic ranges and host-plant records. ZooKeys 1261:101-113. DOI: 10.3897/zookeys.1261.160796. Source worksheet: UDELep(1).csv.",https://doi.org/10.3897/zookeys.1261.160796
PLT0269,Acharia stimulea,,Butterflies & moths,species,Limacodidae,,Insect host / plant tissue use,larval host,leaf/stem/seed/plant tissue,larva,Host nursery / food plant,B - sourced host workbook,TX range,0.15,Texas Host Plants verified-data.csv,"Shropshire, K. J. & Tallamy, D. W. 2025. Lepidoptera of North America, north of Mexico: an annotated list containing geographic ranges and host-plant records. ZooKeys 1261:101-113. DOI: 10.3897/zookeys.1261.160796. Source worksheet: UDELep(1).csv.",https://doi.org/10.3897/zookeys.1261.160796
PLT0269,Achatia distincta,,Butterflies & moths,species,Noctuidae,,Insect host / plant tissue use,larval host,leaf/stem/seed/plant tissue,larva,Host nursery / food plant,B - sourced host workbook,TX range,0.15,Texas Host Plants verified-data.csv,"Shropshire, K. J. & Tallamy, D. W. 2025. Lepidoptera of North America, north of Mexico: an annotated list containing geographic ranges and host-plant records. ZooKeys 1261:101-113. DOI: 10.3897/zookeys.1261.160796. Source worksheet: UDELep(1).csv.",https://doi.org/10.3897/zookeys.1261.160796
PLT0269,Acleris minuta,,Butterflies & moths,species,Tortricidae,,Insect host / plant tissue use,larval host,leaf/stem/seed/plant tissue,larva,Host nursery / food plant,B - sourced host workbook,TX range,0.15,Texas Host Plants verified-data.csv,"Shropshire, K. J. & Tallamy, D. W. 2025. Lepidoptera of North America, north of Mexico: an annotated list containing geographic ranges and host-plant records. ZooKeys 1261:101-113. DOI: 10.3897/zookeys.1261.160796. Source worksheet: UDELep(1).csv.",https://doi.org/10.3897/zookeys.1261.160796
PLT0269,Acleris placidana,,Butterflies & moths,species,Tortricidae,,Insect host / plant tissue use,larval host,leaf/stem/seed/plant tissue,larva,Host nursery / food plant,B - sourced host workbook,TX range,0.15,Texas Host Plants verified-data.csv,"Shropshire, K. J. & Tallamy, D. W. 2025. Lepidoptera of North America, north of Mexico: an annotated list containing geographic ranges and host-plant records. ZooKeys 1261:101-113. DOI: 10.3897/zookeys.1261.160796. Source worksheet: UDELep(1).csv.",https://doi.org/10.3897/zookeys.1261.160796
PLT0269,Acoloithus rectarius,,Butterflies & moths,species,Zygaenidae,,Insect host / plant tissue use,larval host,leaf/stem/seed/plant tissue,larva,Host nursery / food plant,B - sourced host workbook,TX range,0.15,Texas Host Plants verified-data.csv,"Shropshire, K. J. & Tallamy, D. W. 2025. Lepidoptera of North America, north of Mexico: an annotated list containing geographic ranges and host-plant records. ZooKeys 1261:101-113. DOI: 10.3897/zookeys.1261.160796. Source worksheet: UDELep(1).csv.",https://doi.org/10.3897/zookeys.1261.160796
PLT0269,Acrobasis indigenella,,Butterflies & moths,species,Pyralidae,,Insect host / plant tissue use,larval host,leaf/stem/seed/plant tissue,larva,Host nursery / food plant,B - sourced host workbook,TX range,0.15,Texas Host Plants verified-data.csv,"Shropshire, K. J. & Tallamy, D. W. 2025. Lepidoptera of North America, north of Mexico: an annotated list containing geographic ranges and host-plant records. ZooKeys 1261:101-113. DOI: 10.3897/zookeys.1261.160796. Source worksheet: UDELep(1).csv.",https://doi.org/10.3897/zookeys.1261.160796
PLT0269,Acrobasis vaccinii,,Butterflies & moths,species,Pyralidae,,Insect host / plant tissue use,larval host,leaf/stem/seed/plant tissue,larva,Host nursery / food plant,B - sourced host workbook,TX range,0.15,Texas Host Plants verified-data.csv,"Shropshire, K. J. & Tallamy, D. W. 2025. Lepidoptera of North America, north of Mexico: an annotated list containing geographic ranges and host-plant records. ZooKeys 1261:101-113. DOI: 10.3897/zookeys.1261.160796. Source worksheet: UDELep(1).csv.",https://doi.org/10.3897/zookeys.1261.160796
PLT0269,Acronicta americana,,Butterflies & moths,species,Noctuidae,,Insect host / plant tissue use,larval host,leaf/stem/seed/plant tissue,larva,Host nursery / food plant,B - sourced host workbook,TX range,0.15,Texas Host Plants verified-data.csv,"Shropshire, K. J. & Tallamy, D. W. 2025. Lepidoptera of North America, north of Mexico: an annotated list containing geographic ranges and host-plant records. ZooKeys 1261:101-113. DOI: 10.3897/zookeys.1261.160796. Source worksheet: UDELep(1).csv.",https://doi.org/10.3897/zookeys.1261.160796
PLT0269,Acronicta funeralis,,Butterflies & moths,species,Noctuidae,,Insect host / plant tissue use,larval host,leaf/stem/seed/plant tissue,larva,Host nursery / food plant,B - sourced host workbook,TX range,0.15,Texas Host Plants verified-data.csv,"Shropshire, K. J. & Tallamy, D. W. 2025. Lepidoptera of North America, north of Mexico: an annotated list containing geographic ranges and host-plant records. ZooKeys 1261:101-113. DOI: 10.3897/zookeys.1261.160796. Source worksheet: UDELep(1).csv.",https://doi.org/10.3897/zookeys.1261.160796
PLT0269,Acronicta hasta,,Butterflies & moths,species,Noctuidae,,Insect host / plant tissue use,larval host,leaf/stem/seed/plant tissue,larva,Host nursery / food plant,B - sourced host workbook,TX range,0.15,Texas Host Plants verified-data.csv,"Shropshire, K. J. & Tallamy, D. W. 2025. Lepidoptera of North America, north of Mexico: an annotated list containing geographic ranges and host-plant records. ZooKeys 1261:101-113. DOI: 10.3897/zookeys.1261.160796. Source worksheet: UDELep(1).csv.",https://doi.org/10.3897/zookeys.1261.160796
PLT0269,Acronicta impleta,,Butterflies & moths,species,Noctuidae,,Insect host / plant tissue use,larval host,leaf/stem/seed/plant tissue,larva,Host nursery / food plant,B - sourced host workbook,TX range,0.15,Texas Host Plants verified-data.csv,"Shropshire, K. J. & Tallamy, D. W. 2025. Lepidoptera of North America, north of Mexico: an annotated list containing geographic ranges and host-plant records. ZooKeys 1261:101-113. DOI: 10.3897/zookeys.1261.160796. Source worksheet: UDELep(1).csv.",https://doi.org/10.3897/zookeys.1261.160796
PLT0269,Acronicta interrupta,,Butterflies & moths,species,Noctuidae,,Insect host / plant tissue use,larval host,leaf/stem/seed/plant tissue,larva,Host nursery / food plant,B - sourced host workbook,TX range,0.15,Texas Host Plants verified-data.csv,"Shropshire, K. J. & Tallamy, D. W. 2025. Lepidoptera of North America, north of Mexico: an annotated list containing geographic ranges and host-plant records. ZooKeys 1261:101-113. DOI: 10.3897/zookeys.1261.160796. Source worksheet: UDELep(1).csv.",https://doi.org/10.3897/zookeys.1261.160796
